"title","writer","pony","dialog"
"Friendship is Magic, part 1","Lauren Faust","Narrator","Once upon a time, in the magical land of Equestria, there were two regal sisters who ruled together and created harmony for all the land. To do this, the eldest used her unicorn powers to raise the sun at dawn; the younger brought out the moon to begin the night. Thus, the two sisters maintained balance for their kingdom and their subjects, all the different types of ponies. But as time went on, the younger sister became resentful. The ponies relished and played in the day her elder sister brought forth, but shunned and slept through her beautiful night. One fateful day, the younger unicorn refused to lower the moon to make way for the dawn. The elder sister tried to reason with her, but the bitterness in the young one's heart had transformed her into a wicked mare of darkness: Nightmare Moon."
"Friendship is Magic, part 1","Lauren Faust","Narrator","She vowed that she would shroud the land in eternal night. Reluctantly, the elder sister harnessed the most powerful magic known to ponydom: the Elements of Harmony. Using the magic of the Elements of Harmony, she defeated her younger sister, and banished her permanently in the moon. The elder sister took on responsibility for both..."
"Friendship is Magic, part 1","Lauren Faust","Narrator and Twilight Sparkle","...sun and moon..."
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","...and harmony has been maintained in Equestria for generations since. Hmm... Elements of Harmony. I know I've heard of those before... but where?"
"Friendship is Magic, part 1","Lauren Faust","Twinkleshine","There you are, Twilight! Moon Dancer is having a little get-together in the west castle courtyard. You wanna come?"
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","Oh, sorry, girls... I've got a lot of studying to catch up on."
"Friendship is Magic, part 1","Lauren Faust","Twinkleshine","[sigh] Does that pony do anything except study? I think she's more interested in books than friends."
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","I know I've heard of the Elements of Harmony."
"Friendship is Magic, part 1","Lauren Faust","Spike","Ow!"
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","Spike! Spi-ike! Spike?"
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","There you are. Quick, find me that old copy of Predictions and Prophecies. What's that for?"
"Friendship is Magic, part 1","Lauren Faust","Spike","Well, it was a gift for Moon Dancer, but..."
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","Oh Spike, you know we don't have time for that sort of thing."
"Friendship is Magic, part 1","Lauren Faust","Spike","But we're on a break!"
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","No, no, no... no, no, no! [grunts] Spike!"
"Friendship is Magic, part 1","Lauren Faust","Spike","It's over here!"
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","Ah! Elements, Elements, E, E, E... Aha! Elements of Harmony, see: Mare in the Moon?"
"Friendship is Magic, part 1","Lauren Faust","Spike","Mare in the Moon? But that's just an old ponies' tale."
"Friendship is Magic, part 1","Lauren Faust","Twilight Sparkle","Mare, mare... aha! The Mare in the Moon, myth from olden pony times. A powerful pony who wanted to rule Equestria, defeated by the Elements of Harmony and imprisoned in the moon. Legend has it that on the longest day of the thousandth year, the stars will aid in her escape, and she will bring about nighttime eternal! [gasp] Spike! Do you know what this means?"
